drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
60,68,39,-10.327330509467004,0.9208496071885999,-12.132195739556659,-8.522465279377348,-11.248180116655604,0.0
80,6,21,-10.18966265805161,1.0726220341470132,-12.292001844979755,-8.087323471123465,-11.262284692198623,0.0
36,99,39,-10.149734188718917,1.1498310032996801,-12.403402955186289,-7.896065422251544,-11.299565192018596,0.0
32,24,25,-10.396751784509307,0.9088633120815692,-12.178123876189183,-8.615379692829432,-11.305615096590877,0.0
64,24,31,-10.442085350715198,0.8848181286741545,-12.176328882916541,-8.707841818513854,-11.326903479389353,0.0
70,24,24,-9.398890656771073,1.9369249621579376,-13.195263582600631,-5.602517730941515,-11.335815618929011,0.0
43,6,2,-10.215388227931108,1.1239330432263883,-12.41829699265483,-8.012479463207386,-11.339321271157496,0.0
6,43,21,-10.437266205373131,0.9092890074006004,-12.219472659878308,-8.655059750867954,-11.346555212773731,0.0
64,117,38,-10.627137520576548,0.7348081653989781,-12.067361524758546,-9.18691351639455,-11.361945685975526,0.0
99,6,43,-10.251848724491383,1.1159424964151554,-12.439096017465088,-8.064601431517678,-11.367791220906538,0.0
80,82,22,-10.14938399672612,1.227594299487203,-12.55546882372104,-7.743299169731203,-11.376978296213323,0.0
111,32,33,-10.16634478478004,1.2135139776616177,-12.544832180996812,-7.787857388563269,-11.379858762441659,0.0
60,68,17,-10.584903596512186,0.7951547219153032,-12.14340685146618,-9.026400341558192,-11.380058318427489,0.0
104,70,16,-10.218151088173025,1.1703743587740782,-12.512084831370219,-7.9242173449758315,-11.388525446947103,0.0
99,82,52,-10.401735336066277,0.9915526885406414,-12.345178605605934,-8.45829206652662,-11.39328802460692,0.0
36,43,54,-10.524063684748052,0.8793205100853089,-12.247531884515258,-8.800595484980846,-11.403384194833361,0.0
43,6,54,-10.604174920117151,0.8468132778271875,-12.263928944658439,-8.944420895575863,-11.450988197944339,0.0
99,82,7,-10.006746705437802,1.4532514592155332,-12.855119565500248,-7.1583738453753565,-11.459998164653335,0.0
99,24,14,-10.33524805323358,1.1273702552729177,-12.544893753568498,-8.12560235289866,-11.462618308506498,0.0
68,43,52,-10.675314066065425,0.788428595705964,-12.220634113649115,-9.129994018481735,-11.46374266177139,0.0
36,99,19,-10.37789825517,1.1047185178926178,-12.54314655023953,-8.212649960100471,-11.482616773062619,0.0
43,6,45,-10.349259767697937,1.1522140065573276,-12.607599220550298,-8.090920314845576,-11.501473774255265,0.0
68,82,17,-10.20119732678419,1.3151818267626274,-12.778953707238939,-7.62344094632944,-11.516379153546817,0.0
6,43,54,-10.668405082961257,0.8633411169509837,-12.360553672185185,-8.97625649373733,-11.531746199912241,0.0
99,68,14,-10.418968397308195,1.1205231235288948,-12.615193719424829,-8.222743075191561,-11.539491520837089,0.0
36,80,31,-10.213699706595794,1.3310111209926863,-12.822481503741459,-7.604917909450128,-11.54471082758848,0.0
80,6,31,-10.29955980383909,1.2510425716005944,-12.751603244176255,-7.847516363501924,-11.550602375439684,0.0
6,43,12,-10.535180951826183,1.037205020723722,-12.568102792444678,-8.502259111207687,-11.572385972549904,0.0
99,82,12,-10.045933860527992,1.534533029774948,-13.053618598886889,-7.038249122169094,-11.58046689030294,0.0
60,6,30,-10.762577776366655,0.8312593944344028,-12.391846189458084,-9.133309363275226,-11.593837170801057,0.0
111,45,13,-10.044494241794766,1.5717624529776886,-13.125148649631036,-6.963839833958496,-11.616256694772455,0.0
64,117,35,-10.784476090111108,0.8539756423934233,-12.458268349202218,-9.110683831019998,-11.638451732504532,0.0
43,6,4,-10.663120299643372,0.977969451649635,-12.579940424876657,-8.746300174410088,-11.641089751293007,0.0
43,6,12,-10.527423100250816,1.124538528361754,-12.731518615839853,-8.32332758466178,-11.65196162861257,0.0
68,82,10,-10.315369180715935,1.3558291583541884,-12.972794331090144,-7.657944030341726,-11.671198339070123,0.0
43,6,36,-10.83720779131286,0.8388530550313295,-12.481359779174266,-9.193055803451454,-11.676060846344189,0.0
104,70,57,-10.500840819894494,1.1918951987222863,-12.836955409390175,-8.164726230398813,-11.692736018616781,0.0
68,24,11,-10.668804020325425,1.0263320228159416,-12.68041478504467,-8.65719325560618,-11.695136043141366,0.0
99,24,41,-10.53868640471725,1.1733413537708277,-12.838435458108073,-8.238937351326427,-11.712027758488079,0.0
104,80,38,-10.544580243929486,1.2060650008575293,-12.908467645610244,-8.180692842248728,-11.750645244787016,0.0
32,24,10,-10.72415960734896,1.0407841317018167,-12.76409650548452,-8.684222709213401,-11.764943739050777,0.0
64,68,10,-10.718098532163063,1.0515378260557569,-12.779112671232348,-8.657084393093779,-11.76963635821882,0.0
60,70,32,-10.825248479938042,0.9552742476256135,-12.697586005284244,-8.95291095459184,-11.780522727563655,0.0
60,24,19,-10.911890709006721,0.8723355293159465,-12.621668346465977,-9.202113071547465,-11.784226238322669,0.0
68,82,6,-10.26064705198719,1.5565436859774642,-13.31147267650302,-7.20982142747136,-11.817190737964655,0.0
99,32,40,-9.971658730892061,1.8481939868042763,-13.594118945028443,-6.3491985167556795,-11.819852717696337,0.0
6,43,47,-10.883711937266089,0.9393929324953932,-12.72492208495706,-9.042501789575118,-11.823104869761481,0.0
104,80,56,-10.7468827550355,1.092368525711803,-12.887925065430634,-8.605840444640366,-11.839251280747304,0.0
104,80,14,-10.351780178951806,1.4882607925070501,-13.268771332265624,-7.434789025637988,-11.840040971458857,0.0
117,45,22,-10.957845803235816,0.8922341507698892,-12.7066247387448,-9.209066867726833,-11.850079954005706,0.0
111,32,17,-10.49174274879563,1.3712608472923686,-13.179414009488672,-7.804071488102588,-11.863003596088,0.0
111,70,25,-10.275648385505246,1.5903243660110689,-13.39268414288694,-7.158612628123551,-11.865972751516315,0.0
64,117,54,-10.9514786561457,0.9169534921704213,-12.748707500799725,-9.154249811491674,-11.86843214831612,0.0
104,70,6,-10.44105020516427,1.4283422753622255,-13.240601064874232,-7.641499345454308,-11.869392480526496,0.0
6,43,31,-10.876268953699613,1.0191313291315829,-12.873766358797516,-8.87877154860171,-11.895400282831195,0.0
24,43,33,-10.969862308652646,0.9456587483562454,-12.823353455430887,-9.116371161874405,-11.915521057008892,0.0
68,82,13,-10.111168095089976,1.8237699235241576,-13.685757145197325,-6.536579044982627,-11.934938018614133,0.0
36,43,46,-11.025475890185914,0.9173402727125427,-12.823462824702498,-9.227488955669331,-11.942816162898458,0.0
64,117,0,-11.010038285473064,0.9364768576409528,-12.84553292644933,-9.174543644496797,-11.946515143114016,0.0
64,24,50,-11.103607033921596,0.8670300011971661,-12.802985836268043,-9.40422823157515,-11.970637035118763,0.0
99,32,50,-10.070904694239692,1.933861438895779,-13.86127311447542,-6.280536274003965,-12.00476613313547,0.0
99,70,30,-10.295825422844818,1.7241662819568078,-13.67519133548016,-6.916459510209474,-12.019991704801626,0.0
70,43,5,-10.740891129277559,1.2879829317031253,-13.265337675415685,-8.216444583139433,-12.028874060980684,0.0
104,70,49,-10.484907315486385,1.5502026818266863,-13.52330457186669,-7.44651005910608,-12.035109997313072,0.0
70,43,6,-10.7192054795823,1.3353551287620469,-13.33650153195591,-8.101909427208689,-12.054560608344346,0.0
36,104,2,-10.833246878757265,1.2271006251846528,-13.238364104119185,-8.428129653395345,-12.060347503941918,0.0
24,45,21,-10.834518986957876,1.2555879715587992,-13.295471411213123,-8.37356656270263,-12.090106958516676,0.0
111,32,44,-10.870824193950767,1.2212657432275085,-13.264505050676684,-8.47714333722485,-12.092089937178276,0.0
80,6,30,-10.896146109753294,1.2016431623696844,-13.251366707997876,-8.540925511508712,-12.097789272122979,0.0
104,6,39,-11.019689109060119,1.0801280743899,-13.136740134864322,-8.902638083255916,-12.09981718345002,0.0
32,24,30,-11.036091139018835,1.0725882407876919,-13.13836409096271,-8.933818187074959,-12.108679379806526,0.0
111,32,2,-10.761405900464492,1.365096697479375,-13.436995427524067,-8.085816373404917,-12.126502597943867,0.0
82,24,58,-10.950032121001222,1.2025573929121673,-13.30704461110907,-8.593019630893373,-12.152589513913389,0.0
38,43,58,-10.840995288301837,1.3164494362581887,-13.421236183367887,-8.260754393235787,-12.157444724560026,0.0
104,6,12,-11.027173445612837,1.145386564204553,-13.27213111145376,-8.782215779771914,-12.17256000981739,0.0
68,24,57,-11.047540652261409,1.1325717638446975,-13.267381309397017,-8.827699995125801,-12.180112416106107,0.0
68,99,12,-10.81048346744614,1.380141661723971,-13.515561124425123,-8.105405810467158,-12.190625129170112,0.0
60,6,13,-10.753555924818984,1.4446477970780756,-13.585065607092012,-7.922046242545957,-12.19820372189706,0.0
64,117,56,-11.3612113238775,0.837933281226017,-13.003560555080494,-9.718862092674506,-12.199144605103516,0.0
70,43,52,-10.868864160985652,1.3381079134053528,-13.491555671260144,-8.24617265071116,-12.206972074391004,0.0
36,99,30,-11.387837053656398,0.8240402204164649,-13.00295588567267,-9.772718221640126,-12.211877274072863,0.0
68,24,28,-11.109313492171188,1.1668783010396586,-13.396394962208918,-8.822232022133457,-12.276191793210845,0.0
68,24,0,-11.410861687763303,0.8827895439948169,-13.141129193993144,-9.680594181533461,-12.293651231758119,0.0
68,24,1,-11.626333328255399,0.685626346122581,-12.970160966655657,-10.28250568985514,-12.31195967437798,0.0
36,104,11,-11.30616559019579,1.0158001137216968,-13.297133813090316,-9.315197367301263,-12.321965703917487,0.0
36,43,57,-11.45832437033199,0.8694651528537645,-13.162476069925368,-9.754172670738612,-12.327789523185755,0.0
70,43,54,-10.936696839893822,1.4024915521696288,-13.685580282146294,-8.18781339764135,-12.33918839206345,0.0
70,43,23,-10.94294340505465,1.4047690363945111,-13.696290716387892,-8.18959609372141,-12.347712441449161,0.0
104,45,46,-11.409771509145509,0.956008212486206,-13.283547605618473,-9.535995412672545,-12.365779721631714,0.0
104,6,2,-11.034657324746602,1.3602814663152352,-13.700808998724463,-8.368505650768741,-12.394938791061838,0.0
117,43,27,-11.367181451213426,1.0419829128481581,-13.409467960395816,-9.324894942031037,-12.409164364061585,0.0
6,43,0,-11.68059115146626,0.7320360593247465,-13.115381827742763,-10.245800475189757,-12.412627210791007,0.0
104,43,28,-11.34087554575664,1.0895916867143303,-13.476475251716728,-9.205275839796553,-12.43046723247097,0.0
32,45,29,-11.209715070862824,1.2240213681320518,-13.608796952401645,-8.810633189324003,-12.433736438994876,0.0
111,36,13,-10.919519962930138,1.5152946914857996,-13.889497558242306,-7.949542367617971,-12.434814654415938,0.0
6,104,51,-11.382974414790223,1.063454716347718,-13.46734565883175,-9.298603170748695,-12.44642913113794,0.0
99,70,34,-10.965382095428865,1.4977575796394327,-13.900986951522153,-8.029777239335576,-12.463139675068298,0.0
32,45,40,-11.469382225383661,1.0198531901737005,-13.468294478124115,-9.470469972643208,-12.489235415557362,0.0
24,45,57,-11.48243083173213,1.0262863483068194,-13.493952074413496,-9.470909589050763,-12.508717180038948,0.0
36,104,51,-11.548585071614752,0.9767139605080225,-13.462944434210476,-9.634225709019029,-12.525299032122774,0.0
32,24,5,-11.605279763791318,0.9412269137205485,-13.450084514683592,-9.760475012899043,-12.546506677511866,0.0
104,70,26,-11.090435767762438,1.4609646315500737,-13.953926445600583,-8.226945089924293,-12.551400399312511,0.0
104,45,47,-11.418268786664791,1.1486568367419472,-13.669636186679007,-9.166901386650576,-12.566925623406739,0.0
6,43,55,-11.678753039342237,0.9119406978508586,-13.46615680712992,-9.891349271554553,-12.590693737193096,0.0
24,45,47,-11.682126348441574,0.9192939263287111,-13.483942444045848,-9.880310252837301,-12.601420274770286,0.0
68,43,53,-11.830912682147472,0.7837140834997766,-13.366992285807035,-10.29483307848791,-12.614626765647248,0.0
70,43,46,-11.369215345104433,1.2520734935340936,-13.823279392431257,-8.915151297777609,-12.621288838638526,0.0
64,24,55,-11.576849621913999,1.0519759855341841,-13.638722553561,-9.514976690266998,-12.628825607448183,0.0
43,6,51,-11.78012719964325,0.8591407310247123,-13.464043032451686,-10.096211366834813,-12.639267930667963,0.0
82,24,24,-11.440907573764582,1.2030582678600532,-13.798901778770286,-9.082913368758877,-12.643965841624635,0.0
104,6,51,-11.520651971232128,1.1295780234375006,-13.73462489716963,-9.306679045294628,-12.65022999466963,0.0
38,99,48,-10.699959586965372,1.9571144176784139,-14.535903845615064,-6.864015328315681,-12.657074004643786,0.0
6,43,51,-11.871900286114117,0.8068409500551253,-13.453308548222163,-10.290492024006072,-12.678741236169243,0.0
36,99,22,-11.755893020739457,0.93810092394351,-13.594570831668737,-9.917215209810177,-12.693993944682967,0.0
104,43,34,-11.892285610156753,0.8093907459985065,-13.478691472313825,-10.30587974799968,-12.701676356155259,0.0
64,68,27,-11.52036465861442,1.2236119484686363,-13.918644077612948,-9.122085239615894,-12.743976607083058,0.0
24,45,45,-11.957189997516371,0.8382675516898541,-13.600194398828485,-10.314185596204258,-12.795457549206226,0.0
99,70,47,-11.159264126458243,1.637265924246831,-14.368305337982033,-7.9502229149344545,-12.796530050705075,0.0
24,43,45,-11.916455413729167,0.9079654877854801,-13.696067769788709,-10.136843057669626,-12.824420901514648,0.0
6,43,11,-12.139849945836604,0.697718952819232,-13.507379093362298,-10.77232079831091,-12.837568898655835,0.0
36,43,11,-12.129962582060285,0.7104125680526734,-13.522371215443524,-10.737553948677046,-12.840375150112958,0.0
104,45,22,-12.020383989717802,0.8244373935338432,-13.636281281044134,-10.40448669839147,-12.844821383251645,0.0
32,24,39,-11.607150291080409,1.240187339278076,-14.037917476065438,-9.176383106095379,-12.847337630358485,0.0
38,99,47,-11.057311566475919,1.8022216219847125,-14.589665945565955,-7.5249571873858825,-12.859533188460631,0.0
41,99,33,-11.602930548237234,1.2806354930514767,-14.112976114618128,-9.09288498185634,-12.883566041288711,0.0
64,104,58,-11.772178710852371,1.1317824284494533,-13.9904722706133,-9.553885151091443,-12.903961139301824,0.0
32,75,52,-11.183161709280462,1.7761873668638695,-14.664488948333647,-7.701834470227277,-12.959349076144331,0.0
117,6,53,-11.510269188574853,1.4655238985377765,-14.382696029708894,-8.637842347440811,-12.97579308711263,0.0
36,117,0,-11.709070011017042,1.277870329726174,-14.213695857280342,-9.204444164753742,-12.986940340743216,0.0
24,45,8,-11.826121631902547,1.1736475211711226,-14.126470773397948,-9.525772490407146,-12.99976915307367,0.0
80,82,36,-11.623804792369588,1.380590816415917,-14.329762792544786,-8.917846792194391,-13.004395608785506,0.0
104,45,40,-12.216199662171345,0.8001417767892007,-13.784477544678179,-10.647921779664511,-13.016341438960545,0.0
32,45,24,-11.92408866637091,1.106742894056891,-14.093304738722416,-9.754872594019403,-13.030831560427801,0.0
6,104,17,-11.947474432340075,1.1201820061276595,-14.143031164350287,-9.751917700329862,-13.067656438467735,0.0
70,99,37,-11.39838959064626,1.6816853069302755,-14.6944927922296,-8.102286389062922,-13.080074897576536,0.0
6,43,41,-12.063807051401074,1.0281976411148033,-14.07907442798609,-10.048539674816059,-13.092004692515877,0.0
74,37,12,-11.64985136978308,1.4499021538657602,-14.491659591359971,-8.80804314820619,-13.099753523648841,0.0
117,6,15,-11.986890674191429,1.1687022137434528,-14.277547013128597,-9.69623433525426,-13.155592887934882,0.0
117,99,51,-11.94658243095549,1.2256179952704649,-14.3487937016856,-9.544371160225378,-13.172200426225954,0.0
74,68,53,-11.990228820116107,1.1911633446273102,-14.324908975585634,-9.65554866464658,-13.181392164743418,0.0
43,6,22,-12.47400272177313,0.7098693708289197,-13.865346688597814,-11.082658754948447,-13.18387209260205,0.0
36,99,41,-12.071337277481955,1.1217475892145896,-14.269962552342552,-9.872712002621359,-13.193084866696545,0.0
43,6,6,-11.97279919161587,1.2287925119427838,-14.381232515023726,-9.564365868208014,-13.201591703558654,0.0
99,6,42,-12.123885716642956,1.0925452768438935,-14.265274459256988,-9.982496974028924,-13.21643099348685,0.0
6,43,6,-12.010511123513934,1.208346615467088,-14.378870489829428,-9.642151757198441,-13.218857738981022,0.0
111,70,4,-11.845373288912615,1.3738032235392266,-14.5380276070495,-9.15271897077573,-13.219176512451842,0.0
117,99,6,-11.96326484501962,1.2719390165818243,-14.456265317519994,-9.470264372519244,-13.235203861601443,0.0
117,45,11,-12.380032203781447,0.9061576288927318,-14.1561011564112,-10.603963251151693,-13.286189832674179,0.0
36,104,17,-11.888863084821487,1.4025816423990145,-14.637923103923555,-9.13980306571942,-13.291444727220501,0.0
80,70,9,-11.479498841839716,1.820330461516789,-15.047346546412623,-7.9116511372668095,-13.299829303356505,0.0
68,43,48,-12.164660527482747,1.152023053186146,-14.422625711727592,-9.906695343237901,-13.316683580668894,0.0
64,117,30,-12.268733420899881,1.0493384010619025,-14.32543668698121,-10.212030154818553,-13.318071821961784,0.0
99,68,27,-12.16579698420623,1.1690569738978975,-14.457148653046108,-9.874445315366351,-13.334853958104127,0.0
70,43,40,-12.027461402763995,1.315234087134873,-14.605320213548346,-9.449602591979644,-13.342695489898869,0.0
99,70,22,-12.033026084801506,1.3328131625150268,-14.645339883330958,-9.420712286272053,-13.365839247316533,0.0
104,80,54,-12.170192284498446,1.1987892968598732,-14.519819306343798,-9.820565262653094,-13.36898158135832,0.0
70,43,50,-12.034780482533824,1.3530140764180976,-14.686688072313295,-9.382872892754353,-13.38779455895192,0.0
117,6,51,-12.090241414406773,1.3181841358414799,-14.673882320656073,-9.506600508157472,-13.408425550248253,0.0
6,43,26,-12.125609297084068,1.2940056593630969,-14.661860389435738,-9.589358204732399,-13.419614956447166,0.0
